Belgium,Belgium Jupiler League,,2008/2009,43,56
Switzerland,Switzerland Super League,FC Basel,2010/2011,43,20
Switzerland,Switzerland Super League,FC Basel,2011/2012,44,15
Switzerland,Switzerland Super League,FC Basel,2012/2013,36,10
Switzerland,Switzerland Super League,FC Basel,2013/2014,41,18
Switzerland,Switzerland Super League,FC Basel,2015/2016,44,15
Switzerland,Switzerland Super League,FC Basel,2014/2015,43,15
Switzerland,Switzerland Super League,FC Basel,2008/2009,39,15
Switzerland,Switzerland Super League,FC Basel,2009/2010,54,18
Germany,Germany 1. Bundesliga,FC Bayern Munich,2010/2011,48,13
Germany,Germany 1. Bundesliga,FC Bayern Munich,2011/2012,49,6
Germany,Germany 1. Bundesliga,FC Bayern Munich,2012/2013,56,11
Germany,Germany 1. Bundesliga,FC Bayern Munich,2015/2016,51,8
Germany,Germany 1. Bundesliga,FC Bayern Munich,2014/2015,46,7
Germany,Germany 1. Bundesliga,FC Bayern Munich,2008/2009,45,23
Germany,Germany 1. Bundesliga,FC Bayern Munich,2013/2014,48,15
Germany,Germany 1. Bundesliga,FC Bayern Munich,2009/2010,39,13
Netherlands,Netherlands Eredivisie,FC Dordrecht,2014/2015,15,34
Germany,Germany 1. Bundesliga,FC Energie Cottbus,2008/2009,19,27
Netherlands,Netherlands Eredivisie,FC Groningen,2012/2013,20,25
Netherlands,Netherlands Eredivisie,FC Groningen,2015/2016,25,19
Netherlands,Netherlands Eredivisie,FC Groningen,2011/2012,29,23
Netherlands,Netherlands Eredivisie,FC Groningen,2013/2014,31,20
Netherlands,Netherlands Eredivisie,FC Groningen,2009/2010,25,15
Netherlands,Netherlands Eredivisie,FC Groningen,2008/2009,32,14
Netherlands,Netherlands Eredivisie,FC Groningen,2010/2011,37,20
Netherlands,Netherlands Eredivisie,FC Groningen,2014/2015,26,18
Germany,Germany 1. Bundesliga,FC Ingolstadt 04,2015/2016,22,18
Switzerland,Switzerland Super League,FC Lausanne-Sports,2011/2012,15,19
Switzerland,Switzerland Super League,FC Lausanne-Sports,2013/2014,13,28
Switzerland,Switzerland Super League,FC Lausanne-Sports,2012/2013,24,23
France,France Ligue 1,FC Lorient,2012/2013,38,25
France,France Ligue 1,FC Lorient,2010/2011,27,13
France,France Ligue 1,FC Lorient,2013/2014,29,25
France,France Ligue 1,FC Lorient,2009/2010,36,19
France,France Ligue 1,FC Lorient,2015/2016,26,21
France,France Ligue 1,FC Lorient,2014/2015,17,17
France,France Ligue 1,FC Lorient,2008/2009,21,20
France,France Ligue 1,FC Lorient,2011/2012,20,14
Switzerland,Switzerland Super League,FC Luzern,2012/2013,18,19
Switzerland,Switzerland Super League,FC Luzern,2008/2009,30,27
Switzerland,Switzerland Super League,FC Luzern,2015/2016,36,23
Switzerland,Switzerland Super League,FC Luzern,2011/2012,26,14
Switzerland,Switzerland Super League,FC Luzern,2013/2014,26,22
Switzerland,Switzerland Super League,FC Luzern,2014/2015,25,19
Switzerland,Switzerland Super League,FC Luzern,2010/2011,32,25
Switzerland,Switzerland Super League,FC Luzern,2009/2010,46,23
France,France Ligue 1,FC Metz,2014/2015,26,32
France,France Ligue 1,FC Nantes,2008/2009,21,25
France,France Ligue 1,FC Nantes,2013/2014,21,19
France,France Ligue 1,FC Nantes,2014/2015,17,17
France,France Ligue 1,FC Nantes,2015/2016,20,20
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2015/2016,24,22
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2008/2009,22,16
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2014/2015,28,20
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2012/2013,20,13
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2011/2012,20,26
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2009/2010,17,18
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2013/2014,15,29
Portugal,Portugal Liga ZON Sagres,FC Paços de Ferreira,2010/2011,20,23
Portugal,Portugal Liga ZON Sagres,FC Penafiel,2014/2015,17,37
Portugal,Portugal Liga ZON Sagres,FC Porto,2008/2009,23,7
Portugal,Portugal Liga ZON Sagres,FC Porto,2011/2012,40,7
Portugal,Portugal Liga ZON Sagres,FC Porto,2013/2014,35,6
Portugal,Portugal Liga ZON Sagres,FC Porto,2009/2010,40,13
Portugal,Portugal Liga ZON Sagres,FC Porto,2010/2011,43,11
Portugal,Portugal Liga ZON Sagres,FC Porto,2012/2013,38,5
Portugal,Portugal Liga ZON Sagres,FC Porto,2015/2016,35,13
Portugal,Portugal Liga ZON Sagres,FC Porto,2014/2015,41,3
Germany,Germany 1. Bundesliga,FC Schalke 04,2008/2009,26,15
Germany,Germany 1. Bundesliga,FC Schalke 04,2011/2012,47,14
Germany,Germany 1. Bundesliga,FC Schalke 04,2009/2010,29,15
Germany,Germany 1. Bundesliga,FC Schalke 04,2013/2014,37,16
Germany,Germany 1. Bundesliga,FC Schalke 04,2010/2011,24,18
Germany,Germany 1. Bundesliga,FC Schalke 04,2015/2016,28,24
Germany,Germany 1. Bundesliga,FC Schalke 04,2014/2015,26,14
Germany,Germany 1. Bundesliga,FC Schalke 04,2012/2013,35,22
Switzerland,Switzerland Super League,FC Sion,2014/2015,33,25
Switzerland,Switzerland Super League,FC Sion,2015/2016,31,20
Switzerland,Switzerland Super League,FC Sion,2009/2010,44,22
Switzerland,Switzerland Super League,FC Sion,2011/2012,18,19
Switzerland,Switzerland Super League,FC Sion,2012/2013,20,22
Switzerland,Switzerland Super League,FC Sion,2008/2009,21,25
Switzerland,Switzerland Super League,FC Sion,2013/2014,28,17
Switzerland,Switzerland Super League,FC Sion,2010/2011,25,16
France,France Ligue 1,FC Sochaux-Montbéliard,2010/2011,36,17
France,France Ligue 1,FC Sochaux-Montbéliard,2011/2012,21,24
France,France Ligue 1,FC Sochaux-Montbéliard,2009/2010,18,29
France,France Ligue 1,FC Sochaux-Montbéliard,2012/2013,25,26
France,France Ligue 1,FC Sochaux-Montbéliard,2013/2014,20,18
France,France Ligue 1,FC Sochaux-Montbéliard,2008/2009,24,17
Switzerland,Switzerland Super League,FC St. Gallen,2014/2015,32,24
Switzerland,Switzerland Super League,FC St. Gallen,2009/2010,24,23
Switzerland,Switzerland Super League,FC St. Gallen,2012/2013,35,17
Switzerland,Switzerland Super League,FC St. Gallen,2010/2011,15,33
Switzerland,Switzerland Super League,FC St. Gallen,2015/2016,25,32
Switzerland,Switzerland Super League,FC St. Gallen,2013/2014,22,18
Germany,Germany 1. Bundesliga,FC St. Pauli,2010/2011,21,35
Switzerland,Switzerland Super League,FC Thun,2014/2015,34,20
Switzerland,Switzerland Super League,FC Thun,2015/2016,26,27
Switzerland,Switzerland Super League,FC Thun,2012/2013,30,23
Switzerland,Switzerland Super League,FC Thun,2010/2011,26,23
Switzerland,Switzerland Super League,FC Thun,2013/2014,32,24
Switzerland,Switzerland Super League,FC Thun,2011/2012,27,21
Netherlands,Netherlands Eredivisie,FC Twente,2008/2009,40,13
Netherlands,Netherlands Eredivisie,FC Twente,2012/2013,33,17
Netherlands,Netherlands Eredivisie,FC Twente,2014/2015,26,23
Netherlands,Netherlands Eredivisie,FC Twente,2009/2010,37,10
Netherlands,Netherlands Eredivisie,FC Twente,2011/2012,41,21
Netherlands,Netherlands Eredivisie,FC Twente,2013/2014,43,17
Netherlands,Netherlands Eredivisie,FC Twente,2010/2011,38,13
Netherlands,Netherlands Eredivisie,FC Twente,2015/2016,31,25
Netherlands,Netherlands Eredivisie,FC Utrecht,2011/2012,39,33
Netherlands,Netherlands Eredivisie,FC Utrecht,2012/2013,27,12
Netherlands,Netherlands Eredivisie,FC Utrecht,2013/2014,31,23
Netherlands,Netherlands Eredivisie,FC Utrecht,2014/2015,32,31
Netherlands,Netherlands Eredivisie,FC Utrecht,2015/2016,30,24
Netherlands,Netherlands Eredivisie,FC Utrecht,2009/2010,21,12
Netherlands,Netherlands Eredivisie,FC Utrecht,2010/2011,38,21
Netherlands,Netherlands Eredivisie,FC Utrecht,2008/2009,27,19
Switzerland,Switzerland Super League,FC Vaduz,2008/2009,19,35
Switzerland,Switzerland Super League,FC Vaduz,2014/2015,14,30
Switzerland,Switzerland Super League,FC Vaduz,2015/2016,20,20
Switzerland,Switzerland Super League,FC Zürich,2011/2012,23,21
Switzerland,Switzerland Super League,FC Zürich,2008/2009,37,14
Switzerland,Switzerland Super League,FC Zürich,2015/2016,29,32
Switzerland,Switzerland Super League,FC Zürich,2014/2015,24,22
Switzerland,Switzerland Super League,FC Zürich,2012/2013,32,22
Switzerland,Switzerland Super League,FC Zürich,2009/2010,31,20
Switzerland,Switzerland Super League,FC Zürich,2010/2011,37,17
Switzerland,Switzerland Super League,FC Zürich,2013/2014,28,24
Netherlands,Netherlands Eredivisie,Feyenoord,2010/2011,36,16
Netherlands,Netherlands Eredivisie,Feyenoord,2015/2016,33,14
Netherlands,Netherlands Eredivisie,Feyenoord,2013/2014,44,17
Netherlands,Netherlands Eredivisie,Feyenoord,2014/2015,31,20
Netherlands,Netherlands Eredivisie,Feyenoord,2009/2010,32,14
Netherlands,Netherlands Eredivisie,Feyenoord,2011/2012,39,15
Netherlands,Netherlands Eredivisie,Feyenoord,2008/2009,34,21
Netherlands,Netherlands Eredivisie,Feyenoord,2012/2013,42,12
Italy,Italy Serie A,Fiorentina,2008/2009,29,14
Italy,Italy Serie A,Fiorentina,2009/2010,28,20
Italy,Italy Serie A,Fiorentina,2013/2014,36,29
Italy,Italy Serie A,Fiorentina,2010/2011,28,18
Italy,Italy Serie A,Fiorentina,2012/2013,40,19
Italy,Italy Serie A,Fiorentina,2015/2016,34,16
Italy,Italy Serie A,Fiorentina,2011/2012,21,20
Italy,Italy Serie A,Fiorentina,2014/2015,30,17
Germany,Germany 1. Bundesliga,Fortuna Düsseldorf,2012/2013,24,28
Italy,Italy Serie A,Frosinone,2015/2016,18,26
England,England Premier League,Fulham,2013/2014,24,38
England,England Premier League,Fulham,2009/2010,27,15
England,England Premier League,Fulham,2008/2009,28,16
England,England Premier League,Fulham,2010/2011,30,23
England,England Premier League,Fulham,2011/2012,36,26
England,England Premier League,Fulham,2012/2013,28,30
Italy,Italy Serie A,Genoa,2014/2015,33,21
Italy,Italy Serie A,Genoa,2012/2013,26,30
Italy,Italy Serie A,Genoa,2008/2009,39,19
Italy,Italy Serie A,Genoa,2013/2014,22,19
Italy,Italy Serie A,Genoa,2015/2016,29,19
Italy,Italy Serie A,Genoa,2009/2010,42,28
Italy,Italy Serie A,Genoa,2011/2012,29,24
Italy,Italy Serie A,Genoa,2010/2011,29,24
Spain,Spain LIGA BBVA,Getafe CF,2015/2016,23,20
Spain,Spain LIGA BBVA,Getafe CF,2011/2012,24,19
Spain,Spain LIGA BBVA,Getafe CF,2008/2009,27,23
Spain,Spain LIGA BBVA,Getafe CF,2012/2013,25,23
Spain,Spain LIGA BBVA,Getafe CF,2013/2014,20,24
Spain,Spain LIGA BBVA,Getafe CF,2009/2010,34,22
Spain,Spain LIGA BBVA,Getafe CF,2014/2015,16,22
Spain,Spain LIGA BBVA,Getafe CF,2010/2011,33,26
France,France Ligue 1,GFC Ajaccio,2015/2016,23,32
Portugal,Portugal Liga ZON Sagres,Gil Vicente FC,2012/2013,18,24
Portugal,Portugal Liga ZON Sagres,Gil Vicente FC,2011/2012,19,16
Portugal,Portugal Liga ZON Sagres,Gil Vicente FC,2014/2015,11,30
Portugal,Portugal Liga ZON Sagres,Gil Vicente FC,2013/2014,13,14
France,France Ligue 1,Girondins de Bordeaux,2012/2013,22,19
France,France Ligue 1,Girondins de Bordeaux,2015/2016,27,20
France,France Ligue 1,Girondins de Bordeaux,2008/2009,36,12
France,France Ligue 1,Girondins de Bordeaux,2009/2010,34,13
France,France Ligue 1,Girondins de Bordeaux,2014/2015,31,23
France,France Ligue 1,Girondins de Bordeaux,2010/2011,22,17
France,France Ligue 1,Girondins de Bordeaux,2011/2012,25,14
France,France Ligue 1,Girondins de Bordeaux,2013/2014,31,20
Poland,Poland Ekstraklasa,GKS Bełchatów,2009/2010,23,11
Poland,Poland Ekstraklasa,GKS Bełchatów,2010/2011,18,10
Poland,Poland Ekstraklasa,GKS Bełchatów,2011/2012,25,18
Poland,Poland Ekstraklasa,GKS Bełchatów,2014/2015,15,16
Poland,Poland Ekstraklasa,GKS Bełchatów,2012/2013,12,21
Poland,Poland Ekstraklasa,GKS Bełchatów,2008/2009,21,10
Netherlands,Netherlands Eredivisie,Go Ahead Eagles,2014/2015,14,29
Netherlands,Netherlands Eredivisie,Go Ahead Eagles,2013/2014,27,26
Poland,Poland Ekstraklasa,Górnik Łęczna,2015/2016,19,24
Poland,Poland Ekstraklasa,Górnik Łęczna,2014/2015,24,14
Spain,Spain LIGA BBVA,Granada CF,2013/2014,18,22
Spain,Spain LIGA BBVA,Granada CF,2014/2015,13,17
Spain,Spain LIGA BBVA,Granada CF,2015/2016,26,31
Spain,Spain LIGA BBVA,Granada CF,2011/2012,22,20
Spain,Spain LIGA BBVA,Granada CF,2012/2013,21,21
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2013/2014,34,21
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2015/2016,35,21
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2008/2009,32,21
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2014/2015,25,22
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2010/2011,26,28
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2009/2010,42,13
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2012/2013,25,13
Switzerland,Switzerland Super League,Grasshopper Club Zürich,2011/2012,15,23
France,France Ligue 1,Grenoble Foot 38,2009/2010,24,28
France,France Ligue 1,Grenoble Foot 38,2008/2009,9,13
Germany,Germany 1. Bundesliga,Hamburger SV,2012/2013,18,18
Germany,Germany 1. Bundesliga,Hamburger SV,2015/2016,20,23
Germany,Germany 1. Bundesliga,Hamburger SV,2014/2015,16,18
Germany,Germany 1. Bundesliga,Hamburger SV,2011/2012,19,29
Germany,Germany 1. Bundesliga,Hamburger SV,2009/2010,25,12
Germany,Germany 1. Bundesliga,Hamburger SV,2013/2014,24,34
Germany,Germany 1. Bundesliga,Hamburger SV,2010/2011,29,24
Germany,Germany 1. Bundesliga,Hamburger SV,2008/2009,27,13
Scotland,Scotland Premier League,Hamilton Academical FC,2014/2015,30,20
Scotland,Scotland Premier League,Hamilton Academical FC,2008/2009,18,20
Scotland,Scotland Premier League,Hamilton Academical FC,2010/2011,12,26
Scotland,Scotland Premier League,Hamilton Academical FC,2009/2010,19,17
Scotland,Scotland Premier League,Hamilton Academical FC,2015/2016,21,28
Germany,Germany 1. Bundesliga,Hannover 96,2015/2016,15,30
Germany,Germany 1. Bundesliga,Hannover 96,2011/2012,31,17
Germany,Germany 1. Bundesliga,Hannover 96,2009/2010,27,33
Germany,Germany 1. Bundesliga,Hannover 96,2014/2015,21,25
Germany,Germany 1. Bundesliga,Hannover 96,2013/2014,27,25
Germany,Germany 1. Bundesliga,Hannover 96,2010/2011,32,17
Germany,Germany 1. Bundesliga,Hannover 96,2008/2009,31,25
Germany,Germany 1. Bundesliga,Hannover 96,2012/2013,34,23
Scotland,Scotland Premier League,Heart of Midlothian,2015/2016,37,22
Scotland,Scotland Premier League,Heart of Midlothian,2010/2011,27,21
Scotland,Scotland Premier League,Heart of Midlothian,2008/2009,28,18
Scotland,Scotland Premier League,Heart of Midlothian,2009/2010,19,20
Scotland,Scotland Premier League,Heart of Midlothian,2011/2012,30,19
Scotland,Scotland Premier League,Heart of Midlothian,2012/2013,27,25
Scotland,Scotland Premier League,Heart of Midlothian,2013/2014,21,29
Italy,Italy Serie A,Hellas Verona,2014/2015,27,30
Italy,Italy Serie A,Hellas Verona,2015/2016,21,30
Italy,Italy Serie A,Hellas Verona,2013/2014,35,28
Netherlands,Netherlands Eredivisie,Heracles Almelo,2015/2016,28,23
Netherlands,Netherlands Eredivisie,Heracles Almelo,2010/2011,39,17
Netherlands,Netherlands Eredivisie,Heracles Almelo,2014/2015,23,29
Netherlands,Netherlands Eredivisie,Heracles Almelo,2009/2010,36,25
Netherlands,Netherlands Eredivisie,Heracles Almelo,2013/2014,19,27
Netherlands,Netherlands Eredivisie,Heracles Almelo,2012/2013,38,32
Netherlands,Netherlands Eredivisie,Heracles Almelo,2011/2012,30,21
Netherlands,Netherlands Eredivisie,Heracles Almelo,2008/2009,22,17
Spain,Spain LIGA BBVA,Hércules Club de Fútbol,2010/2011,27,27
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2011/2012,19,29
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2015/2016,24,15
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2009/2010,10,26
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2008/2009,29,14
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2014/2015,17,22
Germany,Germany 1. Bundesliga,Hertha BSC Berlin,2013/2014,20,24
Scotland,Scotland Premier League,Hibernian,2010/2011,21,29
Scotland,Scotland Premier League,Hibernian,2008/2009,23,23
Scotland,Scotland Premier League,Hibernian,2011/2012,17,30
Scotland,Scotland Premier League,Hibernian,2009/2010,29,21
Scotland,Scotland Premier League,Hibernian,2012/2013,26,22
Scotland,Scotland Premier League,Hibernian,2013/2014,20,29
England,England Premier League,Hull City,2008/2009,18,36
England,England Premier League,Hull City,2009/2010,22,29
England,England Premier League,Hull City,2014/2015,19,24
England,England Premier League,Hull City,2013/2014,20,21
Italy,Italy Serie A,Inter,2014/2015,33,23
Italy,Italy Serie A,Inter,2009/2010,42,15
Italy,Italy Serie A,Inter,2015/2016,29,15
Italy,Italy Serie A,Inter,2008/2009,37,16
Italy,Italy Serie A,Inter,2010/2011,48,20
Italy,Italy Serie A,Inter,2011/2012,34,25
Italy,Italy Serie A,Inter,2012/2013,30,31
Italy,Italy Serie A,Inter,2013/2014,27,18
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2010/2011,25,24
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2015/2016,25,20
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2011/2012,19,27
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2014/2015,29,19
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2008/2009,18,27
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2013/2014,26,16
Scotland,Scotland Premier League,Inverness Caledonian Thistle,2012/2013,35,27
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2015/2016,16,22
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2009/2010,18,6
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2013/2014,28,18
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2012/2013,13,19
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2010/2011,29,11
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2011/2012,23,14
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2014/2015,25,18
Poland,Poland Ekstraklasa,Jagiellonia Białystok,2008/2009,24,15
Italy,Italy Serie A,Juventus,2014/2015,45,11
Italy,Italy Serie A,Juventus,2008/2009,38,19
Italy,Italy Serie A,Juventus,2009/2010,32,26
Italy,Italy Serie A,Juventus,2011/2012,37,12
Italy,Italy Serie A,Juventus,2010/2011,35,31
Italy,Italy Serie A,Juventus,2012/2013,36,10
Italy,Italy Serie A,Juventus,2013/2014,47,9
Italy,Italy Serie A,Juventus,2015/2016,37,6
Belgium,Belgium Jupiler League,KAA Gent,2015/2016,35,14
Belgium,Belgium Jupiler League,KAA Gent,2014/2015,30,14
Belgium,Belgium Jupiler League,KAA Gent,2013/2014,6,2
Belgium,Belgium Jupiler League,KAA Gent,2008/2009,31,15
Belgium,Belgium Jupiler League,KAA Gent,2012/2013,16,16
Belgium,Belgium Jupiler League,KAA Gent,2011/2012,36,13
Belgium,Belgium Jupiler League,KAA Gent,2009/2010,26,18
Belgium,Belgium Jupiler League,KAA Gent,2010/2011,33,21
Germany,Germany 1. Bundesliga,Karlsruher SC,2008/2009,18,22
Belgium,Belgium Jupiler League,KAS Eupen,2010/2011,15,22
Scotland,Scotland Premier League,Kilmarnock,2011/2012,29,35
Scotland,Scotland Premier League,Kilmarnock,2012/2013,25,29
Scotland,Scotland Premier League,Kilmarnock,2015/2016,19,37
Scotland,Scotland Premier League,Kilmarnock,2009/2010,23,27
Scotland,Scotland Premier League,Kilmarnock,2013/2014,25,30
Scotland,Scotland Premier League,Kilmarnock,2008/2009,18,22
Scotland,Scotland Premier League,Kilmarnock,2014/2015,23,27
Scotland,Scotland Premier League,Kilmarnock,2010/2011,26,31
Poland,Poland Ekstraklasa,Korona Kielce,2015/2016,16,24
Poland,Poland Ekstraklasa,Korona Kielce,2012/2013,24,10
Poland,Poland Ekstraklasa,Korona Kielce,2011/2012,19,13
Poland,Poland Ekstraklasa,Korona Kielce,2010/2011,20,22
Poland,Poland Ekstraklasa,Korona Kielce,2009/2010,23,20
Poland,Poland Ekstraklasa,Korona Kielce,2013/2014,25,21
Poland,Poland Ekstraklasa,Korona Kielce,2014/2015,22,21
Belgium,Belgium Jupiler League,KRC Genk,2009/2010,16,13
Belgium,Belgium Jupiler League,KRC Genk,2008/2009,23,21
Belgium,Belgium Jupiler League,KRC Genk,2012/2013,36,18
Belgium,Belgium Jupiler League,KRC Genk,2014/2015,25,12
Belgium,Belgium Jupiler League,KRC Genk,2010/2011,37,15
Belgium,Belgium Jupiler League,KRC Genk,2015/2016,32,16
Belgium,Belgium Jupiler League,KRC Genk,2011/2012,36,11
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2008/2009,29,23
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2011/2012,19,14
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2014/2015,11,22
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2012/2013,16,27
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2009/2010,24,16
Belgium,Belgium Jupiler League,KSV Cercle Brugge,2010/2011,20,15
Belgium,Belgium Jupiler League,KSV Roeselare,2009/2010,15,29
Belgium,Belgium Jupiler League,KSV Roeselare,2008/2009,21,25
Belgium,Belgium Jupiler League,KV Kortrijk,2012/2013,24,15
Belgium,Belgium Jupiler League,KV Kortrijk,2008/2009,20,23
Belgium,Belgium Jupiler League,KV Kortrijk,2009/2010,21,14
Belgium,Belgium Jupiler League,KV Kortrijk,2010/2011,25,11
Belgium,Belgium Jupiler League,KV Kortrijk,2014/2015,30,17
Belgium,Belgium Jupiler League,KV Kortrijk,2015/2016,19,12
Belgium,Belgium Jupiler League,KV Kortrijk,2011/2012,24,16
Belgium,Belgium Jupiler League,KV Mechelen,2008/2009,24,20
Belgium,Belgium Jupiler League,KV Mechelen,2012/2013,24,23
Belgium,Belgium Jupiler League,KV Mechelen,2009/2010,21,18
Belgium,Belgium Jupiler League,KV Mechelen,2010/2011,22,8
Belgium,Belgium Jupiler League,KV Mechelen,2014/2015,21,11
Belgium,Belgium Jupiler League,KV Mechelen,2011/2012,22,20
Belgium,Belgium Jupiler League,KV Mechelen,2015/2016,28,20
Belgium,Belgium Jupiler League,KV Oostende,2013/2014,3,1
Belgium,Belgium Jupiler League,KV Oostende,2014/2015,24,28
Belgium,Belgium Jupiler League,KV Oostende,2015/2016,35,21
Belgium,Belgium Jupiler League,KVC Westerlo,2008/2009,23,16
Belgium,Belgium Jupiler League,KVC Westerlo,2010/2011,21,16
Belgium,Belgium Jupiler League,KVC Westerlo,2011/2012,19,26
Belgium,Belgium Jupiler League,KVC Westerlo,2009/2010,19,14
Belgium,Belgium Jupiler League,KVC Westerlo,2014/2015,25,21
Belgium,Belgium Jupiler League,KVC Westerlo,2015/2016,17,22
