Belgium,Belgium Jupiler League,,2008/2009,43,56
Italy,Italy Serie A,Lazio,2012/2013,35,16
Italy,Italy Serie A,Lazio,2013/2014,32,21
Italy,Italy Serie A,Lazio,2014/2015,40,18
Italy,Italy Serie A,Lazio,2009/2010,19,21
Italy,Italy Serie A,Lazio,2015/2016,32,23
Italy,Italy Serie A,Lazio,2010/2011,31,15
Italy,Italy Serie A,Lazio,2011/2012,27,13
Italy,Italy Serie A,Lazio,2008/2009,23,24
France,France Ligue 1,Le Havre AC,2008/2009,17,34
France,France Ligue 1,Le Mans FC,2009/2010,22,25
France,France Ligue 1,Le Mans FC,2008/2009,18,21
Italy,Italy Serie A,Lecce,2010/2011,28,29
Italy,Italy Serie A,Lecce,2011/2012,20,27
Italy,Italy Serie A,Lecce,2008/2009,20,28
Poland,Poland Ekstraklasa,Lech Poznań,2009/2010,28,10
Poland,Poland Ekstraklasa,Lech Poznań,2010/2011,27,6
Poland,Poland Ekstraklasa,Lech Poznań,2008/2009,22,10
Poland,Poland Ekstraklasa,Lech Poznań,2011/2012,25,8
Poland,Poland Ekstraklasa,Lech Poznań,2014/2015,34,11
Poland,Poland Ekstraklasa,Lech Poznań,2012/2013,24,15
Poland,Poland Ekstraklasa,Lech Poznań,2013/2014,35,14
Poland,Poland Ekstraklasa,Lech Poznań,2015/2016,20,17
Poland,Poland Ekstraklasa,Lechia Gdańsk,2008/2009,21,18
Poland,Poland Ekstraklasa,Lechia Gdańsk,2011/2012,9,13
Poland,Poland Ekstraklasa,Lechia Gdańsk,2012/2013,23,27
Poland,Poland Ekstraklasa,Lechia Gdańsk,2013/2014,24,18
Poland,Poland Ekstraklasa,Lechia Gdańsk,2014/2015,18,14
Poland,Poland Ekstraklasa,Lechia Gdańsk,2015/2016,28,12
Poland,Poland Ekstraklasa,Lechia Gdańsk,2009/2010,12,14
Poland,Poland Ekstraklasa,Lechia Gdańsk,2010/2011,20,12
Poland,Poland Ekstraklasa,Legia Warszawa,2009/2010,26,11
Poland,Poland Ekstraklasa,Legia Warszawa,2010/2011,27,16
Poland,Poland Ekstraklasa,Legia Warszawa,2015/2016,28,12
Poland,Poland Ekstraklasa,Legia Warszawa,2008/2009,38,7
Poland,Poland Ekstraklasa,Legia Warszawa,2011/2012,22,8
Poland,Poland Ekstraklasa,Legia Warszawa,2012/2013,33,8
Poland,Poland Ekstraklasa,Legia Warszawa,2013/2014,35,12
Poland,Poland Ekstraklasa,Legia Warszawa,2014/2015,31,14
England,England Premier League,Leicester City,2015/2016,35,18
England,England Premier League,Leicester City,2014/2015,28,22
Portugal,Portugal Liga ZON Sagres,Leixões SC,2009/2010,18,23
Portugal,Portugal Liga ZON Sagres,Leixões SC,2008/2009,17,17
Spain,Spain LIGA BBVA,Levante UD,2013/2014,19,16
Spain,Spain LIGA BBVA,Levante UD,2012/2013,25,26
Spain,Spain LIGA BBVA,Levante UD,2014/2015,20,30
Spain,Spain LIGA BBVA,Levante UD,2011/2012,33,19
Spain,Spain LIGA BBVA,Levante UD,2010/2011,25,20
Spain,Spain LIGA BBVA,Levante UD,2015/2016,23,26
Belgium,Belgium Jupiler League,Lierse SK,2012/2013,13,20
Belgium,Belgium Jupiler League,Lierse SK,2013/2014,5,4
Belgium,Belgium Jupiler League,Lierse SK,2014/2015,18,26
Belgium,Belgium Jupiler League,Lierse SK,2010/2011,17,20
Belgium,Belgium Jupiler League,Lierse SK,2011/2012,16,15
England,England Premier League,Liverpool,2011/2012,24,16
England,England Premier League,Liverpool,2015/2016,33,22
England,England Premier League,Liverpool,2012/2013,33,16
England,England Premier League,Liverpool,2008/2009,41,13
England,England Premier League,Liverpool,2014/2015,30,20
England,England Premier League,Liverpool,2010/2011,37,14
England,England Premier League,Liverpool,2013/2014,53,18
England,England Premier League,Liverpool,2009/2010,43,15
Italy,Italy Serie A,Livorno,2009/2010,19,25
Italy,Italy Serie A,Livorno,2013/2014,23,33
France,France Ligue 1,LOSC Lille,2009/2010,44,15
France,France Ligue 1,LOSC Lille,2012/2013,32,16
France,France Ligue 1,LOSC Lille,2010/2011,40,17
France,France Ligue 1,LOSC Lille,2008/2009,34,20
France,France Ligue 1,LOSC Lille,2014/2015,26,12
France,France Ligue 1,LOSC Lille,2015/2016,21,11
France,France Ligue 1,LOSC Lille,2011/2012,48,23
France,France Ligue 1,LOSC Lille,2013/2014,25,10
Spain,Spain LIGA BBVA,Málaga CF,2011/2012,35,21
Spain,Spain LIGA BBVA,Málaga CF,2015/2016,26,15
Spain,Spain LIGA BBVA,Málaga CF,2010/2011,29,29
Spain,Spain LIGA BBVA,Málaga CF,2013/2014,24,21
Spain,Spain LIGA BBVA,Málaga CF,2012/2013,33,18
Spain,Spain LIGA BBVA,Málaga CF,2008/2009,28,23
Spain,Spain LIGA BBVA,Málaga CF,2014/2015,26,20
Spain,Spain LIGA BBVA,Málaga CF,2009/2010,21,21
England,England Premier League,Manchester City,2014/2015,44,14
England,England Premier League,Manchester City,2009/2010,41,20
England,England Premier League,Manchester City,2008/2009,40,18
England,England Premier League,Manchester City,2013/2014,63,13
England,England Premier League,Manchester City,2011/2012,55,12
England,England Premier League,Manchester City,2012/2013,41,15
England,England Premier League,Manchester City,2010/2011,34,12
England,England Premier League,Manchester City,2015/2016,47,21
England,England Premier League,Manchester United,2014/2015,41,15
England,England Premier League,Manchester United,2011/2012,52,19
England,England Premier League,Manchester United,2012/2013,45,19
England,England Premier League,Manchester United,2008/2009,43,13
England,England Premier League,Manchester United,2010/2011,49,12
England,England Premier League,Manchester United,2009/2010,52,12
England,England Premier League,Manchester United,2013/2014,29,21
England,England Premier League,Manchester United,2015/2016,27,9
England,England Premier League,Middlesbrough,2008/2009,17,20
Italy,Italy Serie A,Milan,2015/2016,28,22
Italy,Italy Serie A,Milan,2009/2010,37,20
Italy,Italy Serie A,Milan,2012/2013,33,15
Italy,Italy Serie A,Milan,2008/2009,39,12
Italy,Italy Serie A,Milan,2011/2012,34,11
Italy,Italy Serie A,Milan,2014/2015,30,19
Italy,Italy Serie A,Milan,2013/2014,28,17
Italy,Italy Serie A,Milan,2010/2011,42,12
France,France Ligue 1,Montpellier Hérault SC,2010/2011,21,20
France,France Ligue 1,Montpellier Hérault SC,2013/2014,22,19
France,France Ligue 1,Montpellier Hérault SC,2011/2012,37,11
France,France Ligue 1,Montpellier Hérault SC,2009/2010,24,12
France,France Ligue 1,Montpellier Hérault SC,2015/2016,26,23
France,France Ligue 1,Montpellier Hérault SC,2012/2013,33,14
France,France Ligue 1,Montpellier Hérault SC,2014/2015,30,21
Portugal,Portugal Liga ZON Sagres,Moreirense FC,2014/2015,18,20
Portugal,Portugal Liga ZON Sagres,Moreirense FC,2012/2013,16,24
Portugal,Portugal Liga ZON Sagres,Moreirense FC,2015/2016,19,28
Scotland,Scotland Premier League,Motherwell,2014/2015,23,21
Scotland,Scotland Premier League,Motherwell,2015/2016,27,27
Scotland,Scotland Premier League,Motherwell,2009/2010,29,25
Scotland,Scotland Premier League,Motherwell,2010/2011,24,24
Scotland,Scotland Premier League,Motherwell,2011/2012,27,24
Scotland,Scotland Premier League,Motherwell,2012/2013,35,24
Scotland,Scotland Premier League,Motherwell,2013/2014,39,29
Scotland,Scotland Premier League,Motherwell,2008/2009,24,27
Netherlands,Netherlands Eredivisie,N.E.C.,2010/2011,30,19
Netherlands,Netherlands Eredivisie,N.E.C.,2013/2014,29,41
Netherlands,Netherlands Eredivisie,N.E.C.,2008/2009,25,19
Netherlands,Netherlands Eredivisie,N.E.C.,2011/2012,26,21
Netherlands,Netherlands Eredivisie,N.E.C.,2015/2016,25,17
Netherlands,Netherlands Eredivisie,N.E.C.,2009/2010,20,27
Netherlands,Netherlands Eredivisie,N.E.C.,2012/2013,19,30
Netherlands,Netherlands Eredivisie,NAC Breda,2014/2015,19,32
Netherlands,Netherlands Eredivisie,NAC Breda,2010/2011,27,21
Netherlands,Netherlands Eredivisie,NAC Breda,2012/2013,25,27
Netherlands,Netherlands Eredivisie,NAC Breda,2011/2012,27,22
Netherlands,Netherlands Eredivisie,NAC Breda,2013/2014,25,19
Netherlands,Netherlands Eredivisie,NAC Breda,2008/2009,21,22
Netherlands,Netherlands Eredivisie,NAC Breda,2009/2010,26,17
Italy,Italy Serie A,Napoli,2011/2012,37,20
Italy,Italy Serie A,Napoli,2012/2013,44,18
Italy,Italy Serie A,Napoli,2009/2010,26,16
Italy,Italy Serie A,Napoli,2015/2016,49,12
Italy,Italy Serie A,Napoli,2014/2015,44,24
Italy,Italy Serie A,Napoli,2010/2011,33,15
Italy,Italy Serie A,Napoli,2013/2014,43,15
Italy,Italy Serie A,Napoli,2008/2009,27,16
Portugal,Portugal Liga ZON Sagres,Naval 1° de Maio,2010/2011,12,24
Portugal,Portugal Liga ZON Sagres,Naval 1° de Maio,2009/2010,12,17
Portugal,Portugal Liga ZON Sagres,Naval 1° de Maio,2008/2009,13,15
Switzerland,Switzerland Super League,Neuchâtel Xamax,2011/2012,12,10
Switzerland,Switzerland Super League,Neuchâtel Xamax,2010/2011,23,35
Switzerland,Switzerland Super League,Neuchâtel Xamax,2009/2010,35,27
Switzerland,Switzerland Super League,Neuchâtel Xamax,2008/2009,36,29
England,England Premier League,Newcastle United,2011/2012,29,17
England,England Premier League,Newcastle United,2010/2011,41,27
England,England Premier League,Newcastle United,2014/2015,26,27
England,England Premier League,Newcastle United,2012/2013,24,31
England,England Premier League,Newcastle United,2013/2014,23,28
England,England Premier League,Newcastle United,2008/2009,24,29
England,England Premier League,Newcastle United,2015/2016,32,24
England,England Premier League,Norwich City,2011/2012,28,30
England,England Premier League,Norwich City,2015/2016,26,30
England,England Premier League,Norwich City,2012/2013,25,20
England,England Premier League,Norwich City,2013/2014,17,18
Italy,Italy Serie A,Novara,2011/2012,19,27
Poland,Poland Ekstraklasa,Odra Wodzisław,2008/2009,14,12
Poland,Poland Ekstraklasa,Odra Wodzisław,2009/2010,15,20
France,France Ligue 1,OGC Nice,2012/2013,35,17
France,France Ligue 1,OGC Nice,2010/2011,22,22
France,France Ligue 1,OGC Nice,2015/2016,32,16
France,France Ligue 1,OGC Nice,2013/2014,22,16
France,France Ligue 1,OGC Nice,2014/2015,21,24
France,France Ligue 1,OGC Nice,2011/2012,21,13
France,France Ligue 1,OGC Nice,2008/2009,22,19
France,France Ligue 1,OGC Nice,2009/2010,23,23
France,France Ligue 1,Olympique de Marseille,2012/2013,25,18
France,France Ligue 1,Olympique de Marseille,2008/2009,35,22
France,France Ligue 1,Olympique de Marseille,2015/2016,27,24
France,France Ligue 1,Olympique de Marseille,2014/2015,40,22
France,France Ligue 1,Olympique de Marseille,2010/2011,34,19
France,France Ligue 1,Olympique de Marseille,2009/2010,37,14
France,France Ligue 1,Olympique de Marseille,2011/2012,26,15
France,France Ligue 1,Olympique de Marseille,2013/2014,30,20
France,France Ligue 1,Olympique Lyonnais,2012/2013,34,17
France,France Ligue 1,Olympique Lyonnais,2008/2009,32,15
France,France Ligue 1,Olympique Lyonnais,2009/2010,32,17
France,France Ligue 1,Olympique Lyonnais,2010/2011,35,12
France,France Ligue 1,Olympique Lyonnais,2011/2012,44,27
France,France Ligue 1,Olympique Lyonnais,2015/2016,42,16
France,France Ligue 1,Olympique Lyonnais,2013/2014,30,15
France,France Ligue 1,Olympique Lyonnais,2014/2015,40,11
Belgium,Belgium Jupiler League,Oud-Heverlee Leuven,2012/2013,26,27
Belgium,Belgium Jupiler League,Oud-Heverlee Leuven,2015/2016,23,22
Belgium,Belgium Jupiler League,Oud-Heverlee Leuven,2011/2012,25,24
Poland,Poland Ekstraklasa,P. Warszawa,2008/2009,19,10
Poland,Poland Ekstraklasa,P. Warszawa,2010/2011,22,12
Poland,Poland Ekstraklasa,P. Warszawa,2012/2013,20,17
Poland,Poland Ekstraklasa,P. Warszawa,2011/2012,22,14
Poland,Poland Ekstraklasa,P. Warszawa,2009/2010,13,15
Italy,Italy Serie A,Palermo,2015/2016,24,30
Italy,Italy Serie A,Palermo,2014/2015,30,25
Italy,Italy Serie A,Palermo,2009/2010,34,14
Italy,Italy Serie A,Palermo,2011/2012,38,30
Italy,Italy Serie A,Palermo,2012/2013,24,26
Italy,Italy Serie A,Palermo,2010/2011,33,28
Italy,Italy Serie A,Palermo,2008/2009,42,25
France,France Ligue 1,Paris Saint-Germain,2010/2011,33,20
France,France Ligue 1,Paris Saint-Germain,2013/2014,51,7
France,France Ligue 1,Paris Saint-Germain,2011/2012,42,16
France,France Ligue 1,Paris Saint-Germain,2012/2013,34,10
France,France Ligue 1,Paris Saint-Germain,2014/2015,52,14
France,France Ligue 1,Paris Saint-Germain,2009/2010,32,20
France,France Ligue 1,Paris Saint-Germain,2008/2009,29,17
France,France Ligue 1,Paris Saint-Germain,2015/2016,59,12
Italy,Italy Serie A,Parma,2009/2010,24,17
Italy,Italy Serie A,Parma,2012/2013,28,18
Italy,Italy Serie A,Parma,2014/2015,19,27
Italy,Italy Serie A,Parma,2013/2014,27,18
Italy,Italy Serie A,Parma,2010/2011,21,16
Italy,Italy Serie A,Parma,2011/2012,32,18
Scotland,Scotland Premier League,Partick Thistle F.C.,2014/2015,32,22
Scotland,Scotland Premier League,Partick Thistle F.C.,2013/2014,21,37
Scotland,Scotland Premier League,Partick Thistle F.C.,2015/2016,21,29
Netherlands,Netherlands Eredivisie,PEC Zwolle,2013/2014,26,20
Netherlands,Netherlands Eredivisie,PEC Zwolle,2012/2013,23,29
Netherlands,Netherlands Eredivisie,PEC Zwolle,2015/2016,35,27
Netherlands,Netherlands Eredivisie,PEC Zwolle,2014/2015,40,15
Italy,Italy Serie A,Pescara,2012/2013,15,42
Poland,Poland Ekstraklasa,Piast Gliwice,2014/2015,26,16
Poland,Poland Ekstraklasa,Piast Gliwice,2012/2013,18,19
Poland,Poland Ekstraklasa,Piast Gliwice,2013/2014,16,15
Poland,Poland Ekstraklasa,Piast Gliwice,2009/2010,17,23
Poland,Poland Ekstraklasa,Piast Gliwice,2008/2009,11,14
Poland,Poland Ekstraklasa,Piast Gliwice,2015/2016,27,9
Poland,Poland Ekstraklasa,Podbeskidzie Bielsko-Biała,2014/2015,22,22
Poland,Poland Ekstraklasa,Podbeskidzie Bielsko-Biała,2015/2016,19,22
Poland,Poland Ekstraklasa,Podbeskidzie Bielsko-Biała,2011/2012,12,14
Poland,Poland Ekstraklasa,Podbeskidzie Bielsko-Biała,2013/2014,11,9
Poland,Poland Ekstraklasa,Podbeskidzie Bielsko-Biała,2012/2013,21,24
Poland,Poland Ekstraklasa,Pogoń Szczecin,2015/2016,19,15
Poland,Poland Ekstraklasa,Pogoń Szczecin,2014/2015,24,13
Poland,Poland Ekstraklasa,Pogoń Szczecin,2012/2013,17,17
Poland,Poland Ekstraklasa,Pogoń Szczecin,2013/2014,25,18
Poland,Poland Ekstraklasa,Polonia Bytom,2010/2011,41,28
Poland,Poland Ekstraklasa,Polonia Bytom,2012/2013,19,15
Poland,Poland Ekstraklasa,Polonia Bytom,2009/2010,19,12
Poland,Poland Ekstraklasa,Polonia Bytom,2014/2015,25,25
Poland,Poland Ekstraklasa,Polonia Bytom,2015/2016,17,21
Poland,Poland Ekstraklasa,Polonia Bytom,2011/2012,23,10
Poland,Poland Ekstraklasa,Polonia Bytom,2008/2009,36,33
Poland,Poland Ekstraklasa,Polonia Bytom,2013/2014,24,23
England,England Premier League,Portsmouth,2008/2009,26,29
England,England Premier League,Portsmouth,2009/2010,24,32
Netherlands,Netherlands Eredivisie,PSV,2014/2015,50,12
Netherlands,Netherlands Eredivisie,PSV,2013/2014,34,18
Netherlands,Netherlands Eredivisie,PSV,2012/2013,58,17
Netherlands,Netherlands Eredivisie,PSV,2008/2009,41,15
Netherlands,Netherlands Eredivisie,PSV,2011/2012,57,20
Netherlands,Netherlands Eredivisie,PSV,2009/2010,40,13
Netherlands,Netherlands Eredivisie,PSV,2015/2016,41,16
Netherlands,Netherlands Eredivisie,PSV,2010/2011,49,15
England,England Premier League,Queens Park Rangers,2011/2012,24,25
England,England Premier League,Queens Park Rangers,2012/2013,13,28
England,England Premier League,Queens Park Rangers,2014/2015,23,24
Spain,Spain LIGA BBVA,Racing Santander,2009/2010,17,32
Spain,Spain LIGA BBVA,Racing Santander,2011/2012,11,24
Spain,Spain LIGA BBVA,Racing Santander,2008/2009,28,22
Spain,Spain LIGA BBVA,Racing Santander,2010/2011,25,21
Belgium,Belgium Jupiler League,RAEC Mons,2012/2013,25,30
Belgium,Belgium Jupiler League,RAEC Mons,2011/2012,32,23
Belgium,Belgium Jupiler League,RAEC Mons,2008/2009,19,21
Scotland,Scotland Premier League,Rangers,2009/2010,52,13
Scotland,Scotland Premier League,Rangers,2010/2011,43,14
Scotland,Scotland Premier League,Rangers,2008/2009,44,15
Scotland,Scotland Premier League,Rangers,2011/2012,38,14
Spain,Spain LIGA BBVA,Rayo Vallecano,2014/2015,26,26
Spain,Spain LIGA BBVA,Rayo Vallecano,2012/2013,27,29
Spain,Spain LIGA BBVA,Rayo Vallecano,2011/2012,29,26
Spain,Spain LIGA BBVA,Rayo Vallecano,2013/2014,28,36
Spain,Spain LIGA BBVA,Rayo Vallecano,2015/2016,29,29
Spain,Spain LIGA BBVA,RC Celta de Vigo,2014/2015,30,22
Spain,Spain LIGA BBVA,RC Celta de Vigo,2013/2014,23,23
Spain,Spain LIGA BBVA,RC Celta de Vigo,2012/2013,23,21
Spain,Spain LIGA BBVA,RC Celta de Vigo,2015/2016,29,25
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2010/2011,22,19
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2008/2009,30,18
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2009/2010,22,21
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2012/2013,23,26
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2014/2015,22,30
Spain,Spain LIGA BBVA,RC Deportivo de La Coruña,2015/2016,25,34
France,France Ligue 1,RC Lens,2009/2010,27,17
France,France Ligue 1,RC Lens,2010/2011,20,26
France,France Ligue 1,RC Lens,2014/2015,14,24
Spain,Spain LIGA BBVA,RC Recreativo,2008/2009,17,29
Spain,Spain LIGA BBVA,RCD Espanyol,2009/2010,20,17
Spain,Spain LIGA BBVA,RCD Espanyol,2013/2014,23,22
Spain,Spain LIGA BBVA,RCD Espanyol,2015/2016,22,28
Spain,Spain LIGA BBVA,RCD Espanyol,2010/2011,33,22
Spain,Spain LIGA BBVA,RCD Espanyol,2012/2013,25,28
Spain,Spain LIGA BBVA,RCD Espanyol,2008/2009,28,22
Spain,Spain LIGA BBVA,RCD Espanyol,2014/2015,23,19
Spain,Spain LIGA BBVA,RCD Espanyol,2011/2012,31,24
Spain,Spain LIGA BBVA,RCD Mallorca,2011/2012,21,15
Spain,Spain LIGA BBVA,RCD Mallorca,2009/2010,42,15
Spain,Spain LIGA BBVA,RCD Mallorca,2012/2013,26,30
Spain,Spain LIGA BBVA,RCD Mallorca,2008/2009,33,24
Spain,Spain LIGA BBVA,RCD Mallorca,2010/2011,25,19
England,England Premier League,Reading,2012/2013,23,33
Spain,Spain LIGA BBVA,Real Betis Balompié,2011/2012,28,25
Spain,Spain LIGA BBVA,Real Betis Balompié,2012/2013,28,18
Spain,Spain LIGA BBVA,Real Betis Balompié,2013/2014,19,31
Spain,Spain LIGA BBVA,Real Betis Balompié,2015/2016,17,23
Spain,Spain LIGA BBVA,Real Betis Balompié,2008/2009,24,25
Spain,Spain LIGA BBVA,Real Madrid CF,2014/2015,65,15
Spain,Spain LIGA BBVA,Real Madrid CF,2011/2012,70,19
Spain,Spain LIGA BBVA,Real Madrid CF,2009/2010,60,18
Spain,Spain LIGA BBVA,Real Madrid CF,2008/2009,49,29
Spain,Spain LIGA BBVA,Real Madrid CF,2010/2011,61,12
Spain,Spain LIGA BBVA,Real Madrid CF,2013/2014,63,17
Spain,Spain LIGA BBVA,Real Madrid CF,2015/2016,70,16
Spain,Spain LIGA BBVA,Real Madrid CF,2012/2013,67,21
Spain,Spain LIGA BBVA,Real Sociedad,2013/2014,38,19
Spain,Spain LIGA BBVA,Real Sociedad,2014/2015,29,21
Spain,Spain LIGA BBVA,Real Sociedad,2010/2011,27,21
Spain,Spain LIGA BBVA,Real Sociedad,2011/2012,29,17
Spain,Spain LIGA BBVA,Real Sociedad,2012/2013,41,22
Spain,Spain LIGA BBVA,Real Sociedad,2015/2016,22,20
Spain,Spain LIGA BBVA,Real Sporting de Gijón,2008/2009,24,37
Spain,Spain LIGA BBVA,Real Sporting de Gijón,2011/2012,24,26
Spain,Spain LIGA BBVA,Real Sporting de Gijón,2015/2016,28,28
Spain,Spain LIGA BBVA,Real Sporting de Gijón,2010/2011,23,16
Spain,Spain LIGA BBVA,Real Sporting de Gijón,2009/2010,20,18
Spain,Spain LIGA BBVA,Real Valladolid,2012/2013,29,26
Spain,Spain LIGA BBVA,Real Valladolid,2013/2014,20,17
Spain,Spain LIGA BBVA,Real Valladolid,2008/2009,22,17
Spain,Spain LIGA BBVA,Real Valladolid,2009/2010,23,32
Spain,Spain LIGA BBVA,Real Zaragoza,2009/2010,27,23
Spain,Spain LIGA BBVA,Real Zaragoza,2010/2011,26,27
Spain,Spain LIGA BBVA,Real Zaragoza,2012/2013,23,27
Spain,Spain LIGA BBVA,Real Zaragoza,2011/2012,19,24
Italy,Italy Serie A,Reggio Calabria,2008/2009,23,27
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2012/2013,14,17
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2015/2016,20,18
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2010/2011,17,13
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2014/2015,21,15
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2013/2014,10,20
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2011/2012,23,18
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2008/2009,16,17
Portugal,Portugal Liga ZON Sagres,Rio Ave FC,2009/2010,10,14
Netherlands,Netherlands Eredivisie,RKC Waalwijk,2011/2012,24,19
Netherlands,Netherlands Eredivisie,RKC Waalwijk,2012/2013,24,19
Netherlands,Netherlands Eredivisie,RKC Waalwijk,2013/2014,26,30
Netherlands,Netherlands Eredivisie,RKC Waalwijk,2009/2010,18,30
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2015/2016,15,25
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2012/2013,29,18
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2011/2012,34,25
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2009/2010,37,28
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2010/2011,34,16
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2008/2009,22,25
Netherlands,Netherlands Eredivisie,Roda JC Kerkrade,2013/2014,21,30
Italy,Italy Serie A,Roma,2014/2015,31,14
Italy,Italy Serie A,Roma,2009/2010,36,17
Italy,Italy Serie A,Roma,2015/2016,44,17
Italy,Italy Serie A,Roma,2012/2013,40,24
Italy,Italy Serie A,Roma,2013/2014,44,9
Italy,Italy Serie A,Roma,2010/2011,31,18
Italy,Italy Serie A,Roma,2011/2012,38,20
Italy,Italy Serie A,Roma,2008/2009,35,23
Scotland,Scotland Premier League,Ross County FC,2012/2013,22,15
Scotland,Scotland Premier League,Ross County FC,2013/2014,25,29
Scotland,Scotland Premier League,Ross County FC,2015/2016,29,33
Scotland,Scotland Premier League,Ross County FC,2014/2015,21,31
Belgium,Belgium Jupiler League,Royal Excel Mouscron,2014/2015,23,24
Belgium,Belgium Jupiler League,Royal Excel Mouscron,2015/2016,18,22
Belgium,Belgium Jupiler League,Royal Excel Mouscron,2008/2009,28,20
Belgium,Belgium Jupiler League,RSC Anderlecht,2015/2016,29,13
Belgium,Belgium Jupiler League,RSC Anderlecht,2014/2015,25,11
Belgium,Belgium Jupiler League,RSC Anderlecht,2010/2011,39,7
Belgium,Belgium Jupiler League,RSC Anderlecht,2009/2010,27,10
Belgium,Belgium Jupiler League,RSC Anderlecht,2012/2013,35,10
Belgium,Belgium Jupiler League,RSC Anderlecht,2008/2009,48,15
Belgium,Belgium Jupiler League,RSC Anderlecht,2011/2012,44,13
Poland,Poland Ekstraklasa,Ruch Chorzów,2009/2010,22,12
Poland,Poland Ekstraklasa,Ruch Chorzów,2015/2016,20,26
